age,count,activity,bot_score_english
3844,104266,27.1243496357961,1
3844,46469,12.0887096774194,0
3844,37720,9.81269510926119,0
3843,215268,56.0156128024981,0
3843,84830,22.0739005984908,1
3843,73158,19.0366900858704,0
3843,48394,12.5927660681759,0
3843,17835,4.64090554254489,1
3842,18667,4.85866736074961,0
3842,48434,12.6064549713691,1
3841,300589,78.2580057276751,0
3842,35743,9.30322748568454,0
3842,30598,7.96408120770432,0
3841,37720,9.82035928143713,0
3841,44782,11.658942983598,0
3841,19931,5.18901327779224,0
3841,5464,1.42254621192398,0
3842,10151,2.64211348256117,0
3842,36983,9.62597605413847,1
3841,3489,0.908357198646186,0
3840,83562,21.7609375,1
3840,3006,0.7828125,0
3841,141670,36.8836240562354,1
3840,21311,5.54973958333333,0
3838,11187,2.91479937467431,0
3838,42233,11.0039082855654,0
3839,2038,0.530867413388903,0
3839,209309,54.5217504558479,0
3838,1382764,360.282438770193,0
3839,76252,19.8624641833811,0
3839,10222,2.66267257098203,0
3840,72914,18.9880208333333,0
3837,30010,7.82121449048736,0
3837,18353,4.78316393015377,0
3837,1,0.0002606202762574,1
3837,16902,4.40500390930414,0
3837,12164,3.17018504039614,0
3836,81,0.0211157455683003,0
3836,4647,1.2114181438999,0
3836,3494,0.910844629822732,0
3835,9931,2.58956975228162,0
3836,164389,42.854275286757,0
3834,84583,22.0612936880543,0
3835,93,0.0242503259452412,0
3835,34543,9.00730117340287,0
3835,142754,37.2239895697523,0
3834,951,0.248043818466354,0
3833,3246,0.846856248369423,0
3833,66020,17.2241064440386,0
3833,75409,19.6736237933733,0
3833,17581,4.58674667362379,0
3833,132657,34.6091834072528,1
3834,881,0.229786124152321,0
3832,85632,22.3465553235908,0
3832,1206,0.314718162839248,0
3832,21185,5.52844467640919,0
3832,943,0.246085594989562,0
3829,15990,4.17602507182032,0
3829,7106,1.85583703316793,0
3830,24178,6.31279373368146,0
3830,81757,21.3464751958225,0
3829,178939,46.7325672499347,1
3830,3395,0.886422976501306,0
3829,44889,11.7234264821102,0
3830,31218,8.1509138381201,0
3830,10078,2.6313315926893,0
3829,13117,3.42569861582659,1
3828,2058,0.537617554858934,0
3829,1251,0.326717158527031,0
3827,1189044,310.698719623726,0
3826,658,0.171981181390486,0
3826,17874,4.6717198118139,1
3826,15610,4.07997909043387,0
3826,283263,74.0363303711448,0
3824,532,0.139121338912134,0
3825,27018,7.06352941176471,0
3824,11493,3.00549163179916,0
3825,3610,0.943790849673203,0
3825,650,0.169934640522876,0
3823,29462,7.70651320952132,0
3822,1759,0.460230245944532,0
3823,124797,32.6437352864243,0
3823,1812,0.473973319382684,0
3823,2958,0.77373790217107,1
3823,698222,182.637195919435,0
3823,17792,4.65393669892754,0
3822,4809,1.25824175824176,0
3821,42184,11.040041873855,0
3821,6839,1.78984559015964,0
3821,106660,27.9141585972259,0
3821,127542,33.3792200994504,1
3821,39333,10.2939021198639,0
3821,9876,2.58466370060194,0
3820,11346,2.97015706806283,0
3819,4062,1.06362922230951,0
3819,2987,0.782141921969102,1
3819,24434,6.39800995024876,0
3820,9007,2.35785340314136,0
3819,103581,27.1225451688924,0
3818,10951,2.86825563122053,0
3817,826,0.216400314383023,0
3817,1912,0.500916950484674,0
3818,90251,23.6382922996333,0
3819,1243,0.32547787378895,0
3818,30740,8.05133577789419,1
3819,27527,7.20790782927468,0
3818,86297,22.6026715557884,0
3818,1286725,337.015453116815,0
3818,27446,7.18858040859089,0
3817,3601,0.943411055802987,0
3816,1243,0.325733752620545,0
3817,46,0.0120513492271417,0
3817,9247,2.42258318050825,0
3816,91824,24.062893081761,0
3817,3989,1.0450615666754,0
3814,128382,33.6607236497116,0
3815,25355,6.64613368283093,0
3814,1332,0.349239643418983,0
3815,19761,5.17981651376147,0
3815,3170,0.830930537352556,0
3815,2234,0.585583224115334,0
3814,6995,1.83403251179864,0
3814,114653,30.0610907184059,0
3814,7565,1.98348190875721,0
3814,1716,0.449921342422653,0
3813,158761,41.6367689483347,1
3814,75081,19.685631882538,0
3813,18744,4.91581431943352,0
3814,108777,28.5204509701101,0
3813,81641,21.4112247574089,0
3814,128195,33.6116937598322,0
3812,8889,2.33184679958027,0
3812,9084,2.38300104931794,0
3811,69731,18.2972972972973,0
3812,4432,1.16264428121721,0
3812,7155,1.87696747114376,0
3812,50136,13.1521511017838,0
3812,12670,3.32371458551941,1
3812,291749,76.5343651626443,0
3811,16642,4.36683285226975,0
3810,13107,3.44015748031496,0
3810,49675,13.0380577427822,0
3811,24459,6.41800052479664,0
3810,20109,5.27795275590551,0
3811,126566,33.2107058514826,0
3811,90087,23.6386775124639,0
3811,7384,1.93754919968512,0
3809,5517,1.44841165660278,1
3810,441935,115.99343832021,0
3809,5572,1.46285114203203,0
3810,5291,1.38871391076115,0
3808,22609,5.93723739495798,0
3808,5465,1.43513655462185,1
3808,1737,0.456144957983193,0
3808,4825,1.26706932773109,0
3808,22087,5.80015756302521,1
3807,16661,4.37641187286577,1
3808,29893,7.8500525210084,0
3808,25725,6.75551470588235,0
3807,6486,1.7037037037037,0
3808,24971,6.55751050420168,0
3806,49523,13.0118234366789,0
3806,65373,17.1763005780347,0
3806,47206,12.4030478192328,0
3806,887,0.233053074093537,0
3806,190929,50.1652653704677,1
3807,34506,9.06382978723404,1
3806,21152,5.55754072517078,0
3806,21411,5.62559117183395,0
3806,193104,50.7367314766159,0
3805,10807,2.84021024967148,0
3805,4845,1.27332457293035,0
3805,275466,72.3957950065703,0
3805,8558,2.24914586070959,0
3802,6545,1.72146238821673,0
3802,16366,4.30457653866386,0
3804,58828,15.4647739221872,0
3803,165293,43.463844333421,1
3804,309,0.0812302839116719,0
3803,520161,136.776492242966,0
3804,1894,0.497896950578339,0
3803,3382,0.889297922692611,0
3802,8927,2.34797475013151,0
3802,18345,4.8250920568122,1
3801,1012031,266.253880557748,0
3802,47697,12.5452393477117,0
3800,72737,19.1413157894737,0
3800,2807,0.738684210526316,0
3800,65698,17.2889473684211,0
3800,1443,0.379736842105263,1
3801,39092,10.2846619310708,0
3801,174696,45.9605367008682,0
3799,37538,9.88102132140037,1
3799,34067,8.96735983153461,0
3799,2018,0.531192419057647,0
3800,2941,0.773947368421053,0
3799,101865,26.8136351671492,0
3800,173095,45.5513157894737,0
3799,4755,1.25164516978152,1
3799,22513,5.9260331666228,0
3799,2444,0.643327191366149,0
3798,199578,52.5481832543444,0
3798,27393,7.21248025276461,0
3798,1373522,361.643496577146,1
3796,10222,2.69283456269758,0
3797,5919,1.55886225967869,0
3796,3020,0.795574288724974,0
3796,17867,4.70679662802951,1
3796,141670,37.3208640674394,0
3796,26315,6.93229715489989,0
3796,23272,6.13066385669125,0
3796,20898,5.50526870389884,0
3796,41224,10.8598524762908,0
3796,1189044,313.236037934668,0
3795,6463,1.7030303030303,0
3795,43468,11.4540184453228,0
3795,8869,2.33702239789196,0
3794,199578,52.6035846072746,1
3795,13860,3.65217391304348,1
3795,63773,16.8044795783926,0
3795,2662,0.701449275362319,0
3795,34439,9.07483530961792,0
3795,1017,0.26798418972332,0
3795,42652,11.2389986824769,0
3794,91824,24.2024248813917,1
3793,168872,44.5220142367519,0
3794,215268,56.739061676331,1
3794,17208,4.53558249868213,0
3794,10339,2.72509225092251,0
3794,28075,7.39984185556141,1
3794,25263,6.65867158671587,1
3794,48394,12.7554032683184,0
3793,37082,9.77643026627999,0
3794,26612,7.01423299947285,1
3793,141535,37.3147904033746,0
3794,38541,10.1584080126516,0
3792,12917,3.40638185654008,0
3792,22455,5.92167721518987,0
3792,16830,4.43829113924051,0
3792,14814,3.90664556962025,0
3791,7026,1.85333685043524,0
3790,645352,170.277572559367,0
3791,6669,1.7591664468478,0
3790,211097,55.6984168865435,0
3791,623501,164.468741756792,0
3791,94594,24.9522553415985,0
3790,91824,24.2279683377309,0
3791,21470,5.66341334740174,0
3791,1270,0.335003956739647,0
3791,59015,15.5671326826695,0
3790,443,0.11688654353562,0
3790,8434,2.22532981530343,0
3790,785,0.20712401055409,0
3789,10949,2.88968065452626,0
3789,67240,17.7461071522829,0
3788,32774,8.65205913410771,0
3790,15541,4.10052770448549,1
3789,38728,10.2211665347057,0
3789,39287,10.3686988651359,0
3787,33173,8.75970425138632,0
3787,10946,2.89041457618167,1
3787,80425,21.2371270134671,0
3788,23452,6.19112988384372,0
3785,43049,11.3735799207398,0
3786,8454,2.23296354992076,0
3786,2144,0.566296883254094,0
3786,1851,0.488906497622821,0
3786,22513,5.94638140517697,0
3785,34110,9.01188903566711,0
3786,249648,65.9397781299525,0
3785,12201,3.22351387054161,0
3786,23867,6.3040147913365,1
3786,20320,5.36714210248283,0
3786,132657,35.0388272583201,0
3786,6747,1.78209191759113,0
3784,41280,10.9090909090909,0
3784,1373522,362.981501057082,0
3785,5613,1.48295904887715,1
3785,146823,38.7907529722589,0
3784,40499,10.7026955602537,0
3784,41101,10.8617864693446,0
3784,264511,69.9024841437632,1
3784,20168,5.32980972515856,0
3783,42277,11.1755220724293,0
3783,55868,14.7681734073487,0
3783,27981,7.39651070578906,0
3783,64312,17.0002643404705,0
3783,21118,5.58234205656886,1
3782,21397,5.65758857747224,0
3783,63280,16.7274649748877,0
3781,215835,57.0841047341973,0
3781,318,0.0841047341973023,0
3782,30896,8.16922263352723,0
3781,72549,19.1877810103147,0
3781,22363,5.91457286432161,1
3780,13547,3.58386243386243,0
3780,42507,11.2452380952381,0
3778,155218,41.0847008999471,0
3777,8025,2.12470214455917,0
3777,2796,0.740270055599682,0
3775,32489,8.60635761589404,0
3775,2,0.0005298013245033,0
3777,4399,1.16468096372783,0
3775,551,0.145960264900662,0
3776,4610,1.2208686440678,0
3776,1147,0.303760593220339,0
3775,12354,3.27258278145695,1
3774,19536,5.17647058823529,0
3773,28984,7.68195070235887,0
3773,60321,15.9875430691757,0
3773,821084,217.620991253644,0
3774,9398,2.49019607843137,1
3773,12275,3.25337927378744,0
3772,29462,7.81071049840933,0
3772,187835,49.7971898197243,0
3772,93608,24.8165429480382,0
3771,21832,5.78944577035269,0
3772,145310,38.5233297985154,1
3771,872459,231.360116679926,0
3770,504647,133.858620689655,0
3771,166627,44.1864226995492,1
3770,256818,68.1214854111406,0
3770,10867,2.88249336870027,0
3770,11469,3.042175066313,0
3770,58406,15.4923076923077,0
3771,83381,22.1111111111111,0
3768,66442,17.6332271762208,0
3768,22099,5.86491507430998,0
3768,479,0.127123142250531,0
3769,14737,3.910055717697,0
3769,7286,1.93313876359777,0
3768,14845,3.93975583864119,0
3768,106966,28.3880042462845,0
3765,16830,4.47011952191235,0
3767,24434,6.48632864348288,0
3765,3947,1.04833997343958,1
3766,5094,1.35262878385555,0
3766,50517,13.4139670738184,0
3767,4955,1.31537032121051,0
3766,2290,0.608072225172597,1
3767,32717,8.68516060525617,0
3766,10843,2.87918215613383,0
3765,1105917,293.73625498008,0
3765,91470,24.2948207171315,1
3764,117844,31.3081827842721,1
3765,55121,14.6403718459495,0
3765,357,0.0948207171314741,0
3764,9703,2.5778427205101,1
3765,8543,2.26905710491368,0
3765,12956,3.44116865869854,0
3765,745,0.197875166002656,0
3763,42277,11.2349189476482,0
3764,21411,5.68836344314559,1
3763,32467,8.62795641775179,0
3763,10564,2.80733457347861,0
3762,64312,17.0951621477937,0
3761,43104,11.4607817069928,0
3761,47706,12.6843924488168,0
3762,101101,26.874269005848,1
3761,6605,1.75618186652486,0
3761,1400,0.372241425152885,0
3762,17744,4.71664008506114,0
3762,7469,1.98538011695906,0
3762,99741,26.5127591706539,0
3760,65059,17.3029255319149,0
3759,219955,58.5142325086459,0
3759,1639,0.436020218143123,0
3761,217248,57.7633608082957,1
3760,10348,2.75212765957447,0
3760,4742,1.26117021276596,0
3760,645352,171.636170212766,0
3758,44100,11.7349654071315,0
3759,23895,6.35674381484437,1
3758,27131,7.21953166577967,0
3758,2981,0.793241085683874,0
3758,183517,48.8336881319851,0
3759,3635,0.967012503325352,0
3758,31651,8.42229909526344,0
3758,149,0.0396487493347525,1
3758,33234,8.84353379457158,0
3758,26785,7.12746141564662,1
3757,211097,56.1876497205217,1
3757,57849,15.3976577056162,0
3757,222922,59.3351077987756,1
3757,75500,20.0958211338834,0
3757,40491,10.7774820335374,0
3757,65750,17.5006654245409,0
3757,19316,5.14133617247804,1
3756,3885,1.03434504792332,0
3754,896,0.238678742674481,0
3755,121566,32.3744340878828,0
3756,34407,9.16054313099042,1
3756,3554,0.946219382321619,0
3755,4166,1.10945406125166,0
3755,10290,2.74034620505992,0
3756,16725,4.45287539936102,0
3754,7297,1.94379328716036,0
3756,11468,3.05324813631523,0
3753,40522,10.7972288835598,0
3753,337250,89.861444177991,0
3753,10318,2.74926725286438,1
3754,1625,0.432871603622802,0
3753,391,0.104183320010658,0
3753,1560753,415.868105515588,1
3753,515,0.137223554489742,1
3754,4334,1.15450186467768,0
3753,33538,8.93631761257661,0
3751,52858,14.0917088776326,0
3751,113260,30.1946147693948,0
3752,101352,27.0127931769723,0
3752,189999,50.6393923240938,0
3751,3980,1.06105038656358,0
3752,38422,10.2404051172708,0
3750,47742,12.7312,0
3750,12508,3.33546666666667,0
3749,16985,4.53054147772739,0
3749,337250,89.9573219525207,0
3749,53075,14.1571085622833,1
3749,29208,7.79087756735129,0
3750,236287,63.0098666666667,0
3751,26683,7.11356971474274,0
3749,57096,15.2296612429981,0
3750,675,0.18,0
3750,698222,186.192533333333,0
3749,107726,28.7345958922379,0
3749,11835,3.15684182448653,1
3749,26085,6.95785542811416,0
3749,72914,19.4489197119232,0
3744,28890,7.71634615384615,0
3745,5913,1.57890520694259,0
3744,248162,66.2825854700855,0
3746,84260,22.4933262146289,1
3746,7967,2.12680192205019,0
3744,1241,0.331463675213675,0
3744,39335,10.5061431623932,0
3745,149088,39.8098798397864,0
3743,1515,0.404755543681539,0
3744,20578,5.49626068376068,1
3744,698222,186.490918803419,0
3744,40491,10.8149038461538,0
3743,22149,5.91744589901149,0
3744,36781,9.82398504273504,0
3743,99325,26.5362009083623,1
3743,12002,3.20651883515896,0
3741,113281,30.2809409248864,0
3742,99741,26.6544628540887,0
3741,570,0.152365677626303,1
3742,5993,1.60154997327632,1
3742,130771,34.9468198824158,0
3740,99177,26.5179144385027,0
3741,71478,19.1066559743384,0
3742,8732,2.33351149118119,0
3742,56289,15.042490646713,0
3742,1312,0.350614644575094,1
3741,49675,13.2785351510291,0
3741,8487,2.26864474739374,0
3742,21925,5.85916622127205,0
3739,35858,9.59026477667826,0
3738,1560753,417.536918138042,0
3739,4554,1.2179727199786,0
3739,131224,35.0960149772667,0
3738,6579,1.76003210272873,0
3736,1672250,447.604389721627,1
3736,14617,3.91247323340471,0
3736,872459,233.527569593148,0
3737,1560753,417.648648648649,0
3736,165293,44.2433083511777,1
3736,1012031,270.886241970021,0
3736,29602,7.92344753747323,0
3737,1560753,417.648648648649,0
3735,1560753,417.872289156627,0
3735,1075,0.287817938420348,0
3735,5180,1.38688085676037,1
3735,698222,186.940294511379,0
3735,3214,0.860508701472557,0
3734,12874,3.44777718264596,0
3734,1560753,417.984199250134,1
3733,821577,220.084918296276,0
3733,15726,4.21269756228235,0
3733,52688,14.1141173319046,0
3731,143405,38.436076119003,1
3731,1560753,418.320289466631,0
3730,52198,13.9941018766756,1
3729,520161,139.490748189863,0
3730,30843,8.26890080428954,0
3729,11395,3.05577902923036,1
3728,209377,56.1633583690987,0
3729,54471,14.6074014481094,0
3730,1560753,418.432439678284,0
3729,59082,15.8439259855189,0
3729,17894,4.79860552426924,0
3728,20712,5.55579399141631,0
3728,2629,0.705203862660944,0
3728,106619,28.599517167382,0
3728,23287,6.24651287553648,1
3727,1560753,418.76925140864,0
3727,24247,6.50576871478401,0
3728,110982,29.7698497854077,1
3728,1560753,418.656920600858,0
3727,6381,1.71210088543064,1
3726,14831,3.98040794417606,1
3726,24330,6.52979066022544,1
3725,1560753,418.994093959732,1
3725,645352,173.248859060403,1
3725,49267,13.2260402684564,1
3726,2418,0.648953301127214,0
3726,39252,10.5346215780998,0
3726,6381,1.71256038647343,0
3724,878,0.235767991407089,0
3724,873,0.234425349087003,0
3724,18241,4.89822771213749,0
3724,14420,3.87218045112782,0
3723,2423,0.65081923180231,1
3723,3362,0.903035186677411,1
3723,17382,4.66881547139404,0
3723,87150,23.4085414987913,0
3721,1560753,419.444504165547,1
3722,127284,34.1977431488447,0
3721,15474,4.15855952700887,0
3721,47144,12.6697124428917,1
3721,73423,19.7320612738511,1
3722,26323,7.07227297152069,0
3721,2940,0.790110185434023,1
3721,4332,1.16420317119054,0
3718,7911,2.12775685852609,0
3720,7304,1.96344086021505,0
3720,14513,3.90134408602151,0
3717,20497,5.51439332795265,1
3717,47544,12.7909604519774,1
3718,29893,8.04007530930608,0
3717,39437,10.6099004573581,0
3718,99160,26.670252824099,0
3717,26787,7.20661824051655,0
3718,2567,0.690424959655729,0
3716,88221,23.7408503767492,1
3716,1560753,420.008880516685,0
3716,1560753,420.008880516685,1
3716,81985,22.0627018299247,1
3716,27794,7.47954790096878,0
3717,286230,77.0056497175141,0
3717,21146,5.68899650255583,0
3716,2245,0.604144241119483,0
3715,33016,8.88721399730821,0
3715,2947,0.793270524899058,0
3715,2844,0.765545087483176,0
3715,64090,17.2516823687752,0
3716,10097,2.71716899892357,0
3715,1483,0.399192462987887,0
3714,3218,0.86645126548196,0
3715,30968,8.33593539703903,1
3715,1560753,420.121938088829,0
3714,3928,1.05761981690899,0
3715,13832,3.72328398384926,0
3715,90251,24.2936742934051,0
3714,5718,1.53957996768982,0
3714,7243,1.95018847603662,0
3713,19373,5.21761378938863,1
3714,1560753,420.235056542811,0
3713,22984,6.19014274171829,0
3714,9247,2.48976844372644,1
3714,1560753,420.235056542811,0
3714,59489,16.0175013462574,1
3714,39627,10.6696284329564,0
3713,5035,1.35604632372744,0
3712,4294,1.15678879310345,0
3711,1560753,420.574777687955,0
3713,7729,2.08160517102074,0
3713,86012,23.1650956100189,1
3711,124086,33.4373484236055,0
3713,1105917,297.8499865338,0
3712,11256,3.0323275862069,0
3713,27971,7.53326151360086,0
3711,30885,8.32255456750202,0
3710,22282,6.00592991913747,0
3710,33651,9.07035040431267,0
3710,2513,0.677358490566038,0
3709,50517,13.6201132380696,0
3709,54496,14.6929091399299,0
3709,9803,2.643030466433,0
3709,178847,48.2197357778377,1
3709,34270,9.23968724723645,0
3709,18287,4.93043947155567,0
3709,55473,14.9563224588838,0
3708,1093,0.294768069039914,0
3708,2127,0.573624595469256,0
3689,330,0.0894551368934671,1
3689,17697,4.79723502304148,0
3689,35600,9.65031173759826,0
3689,4433,1.20168067226891,0
3687,39512,10.7165717385408,0
3687,112988,30.6449688093301,0
3687,30999,8.40764849471115,0
3686,12817,3.47721106890939,0
3687,14637,3.96989422294548,0
3688,190929,51.7703362255965,0
3684,6650,1.80510314875136,0
3685,34,0.0092265943012211,0
3683,22632,6.14499049687755,0
3685,50009,13.5709633649932,1
3685,9748,2.64531886024423,0
3685,135683,36.8203527815468,0
3686,1560753,423.427292457949,0
3683,25273,6.86206896551724,0
3680,91015,24.7323369565217,1
3682,4299,1.16757197175448,1
3680,31112,8.45434782608696,0
3682,117111,31.8063552417165,0
3682,7391,2.0073329712113,0
3682,20566,5.58555133079848,0
3682,19199,5.21428571428571,0
3682,21709,5.8959804454101,0
3680,24895,6.76494565217391,0
3677,1,0.0002719608376393,0
3678,42127,11.4537792278412,1
3677,21815,5.93282567310307,1
3679,14,0.0038053818972546,1
3679,7896,2.14623539005164,0
3679,15483,4.20848056537102,1
3677,3234,0.879521348925755,0
3678,7758,2.10929853181077,0
3676,317308,86.3188248095756,0
3678,457909,124.49945622621,0
3668,43905,11.9697382769902,0
3661,20032,5.47172903578257,0
3676,34,0.0092491838955386,0
3667,39565,10.7894736842105,0
3668,4257,1.16057797164667,0
3676,1560753,424.579162132753,0
3670,1560753,425.273297002725,0
